userID,songID,Rating,
dDRv0A,70LcF31zb1H0PyJoS1Sx1r,1,TRUE
dDRv0A,0sDeU2murnLh4yVHQ5IV70,0,FALSE
dDRv0A,0JJP0IS4w0fJx01EcrfkDe,1,TRUE
dDRv0A,5lDriBxJd22IhOH9zTcFrV,0,FALSE
dDRv0A,3pKsUMqpVr4ZJ13Mm91Xig,0,FALSE
dDRv0A,0ofHAoxe9vBkTCp2UQIavz,0,FALSE
dDRv0A,3qhlB30KknSejmIvZZLjOD,1,TRUE
dDRv0A,2qSkIjg1o9h3YT9RAgYN75,1,TRUE
dDRv0A,5UWwZ5lm5PKu6eKsHAGxOk,0,FALSE
dDRv0A,1JSTJqkT5qHq8MDJnJbRE1,1,TRUE
dDRv0A,2bVFvGBU2ihWJgMRPcav5r,0,FALSE
dDRv0A,2M9ro2krNb7nr7HSprkEgo,1,TRUE
dDRv0A,6Rqn2GFlmvmV4w9Ala0I1e,1,TRUE
dDRv0A,7DSAEUvxU8FajXtRloy8M0,1,TRUE
dDRv0A,7EkWXAI1wn8Ii883ecd9xr,0,FALSE
dDRv0A,11qh54D0PKkBwelpDxxiEU,0,FALSE
dDRv0A,7GQjJEwqlp6m5HNWVQd6OR,0,FALSE
dDRv0A,3rUGC1vUpkDG9CZFHMur1t,0,FALSE
dDRv0A,4EWCNWgDS8707fNSZ1oaA5,0,FALSE
dDRv0A,3USxtqRwSYz57Ewm6wWRMp,0,FALSE
dDRv0A,4xqrdfXkTW4T0RauPLv3WA,0,FALSE
dDRv0A,2zYzyRzz6pRmhPzyfMEC8s,1,TRUE
dDRv0A,5WSL7UTa38jMWoBzObD4BD,0,FALSE
dDRv0A,6otiaV2fagE3s8IvP6WkwG,1,TRUE
dDRv0A,2xar08Fq5xra2KKZs5Bw9j,0,FALSE
dDRv0A,4aY0tZIaboefmkBEsjAovI,0,FALSE
dDRv0A,2Tc9VznHtQUmfOgE3L1RdN,0,FALSE
dDRv0A,7iL6o9tox1zgHpKUfh9vuC,1,TRUE
dDRv0A,1l1YTy9nJ0trwhsCGcimly,0,FALSE
dDRv0A,0Q0IVlqMV64kNLlwjPj0Hl,1,TRUE
dDRv0A,6HSXNV0b4M4cLJ7ljgVVeh,1,TRUE
dDRv0A,6jq6rcOikCZAmjliAgAmfT,0,FALSE
dDRv0A,76I3PmbGZazzNlEwlp1y85,0,FALSE
dDRv0A,6dBUzqjtbnIa1TwYbyw5CM,1,TRUE
dDRv0A,4xhsWYTOGcal8zt0J161CU,0,FALSE
dDRv0A,629DixmZGHc7ILtEntuiWE,0,FALSE
dDRv0A,6h5PAsRni4IRlxWr6uDPTP,1,TRUE
dDRv0A,7txxAtOMwLLnQTpKeBL6bp,0,FALSE
dDRv0A,003vvx7Niy0yvhvHt4a68B,1,TRUE
dDRv0A,745H5CctFr12Mo7cqa1BMH,0,FALSE
dDRv0A,3vkCueOmm7xQDoJ17W1Pm3,1,TRUE
dDRv0A,7GAaTpSoTWUTbP2Yxlt4Hd,1,TRUE
dDRv0A,5O2P9iiztwhomNh8xkR9lJ,0,FALSE
dDRv0A,68Dni7IE4VyPkTOH9mRWHr,0,FALSE
dDRv0A,6AI3ezQ4o3HUoP6Dhudph3,1,TRUE
dDRv0A,23oxJmDc1V9uLUSmN2LIvx,0,FALSE
dDRv0A,6MpCaSIOfqBqbMED4kXgNY,0,FALSE
dDRv0A,4UZifG6wVTl3dFIeHKLi8y,0,FALSE
dDRv0A,3eh51r6rFWAlGQRlHx9QnQ,0,FALSE
dDRv0A,4fiOTntQKr24p07FvQDHZE,0,FALSE
dDRv0A,52eIcoLUM25zbQupAZYoFh,0,FALSE
dDRv0A,7s25THrKz86DM225dOYwnr,0,FALSE
dDRv0A,56eGOeSsqdg3FLxdo83TwV,0,FALSE
dDRv0A,3dPQuX8Gs42Y7b454ybpMR,1,TRUE
dDRv0A,31Tp5iKrVUayn65qhg06nE,0,FALSE
dDRv0A,4TJUS843fKiqqIzycM74Oy,0,FALSE
dDRv0A,0jfNgP8sP2tnOloYDw0HoM,0,FALSE
dDRv0A,7qEHsqek33rTcFNT9PFqLf,0,FALSE
dDRv0A,3SdTKo2uVsxFblQjpScoHy,1,TRUE
dDRv0A,0mflMxspEfB0VbI1kyLiAv,1,TRUE
dDRv0A,6YUTL4dYpB9xZO5qExPf05,1,TRUE
dDRv0A,2aPTvyE09vUCRwVvj0I8WK,0,FALSE
dDRv0A,62AuGbAkt8Ox2IrFFb8GKV,0,FALSE
dDRv0A,7snQQk1zcKl8gZ92AnueZW,0,FALSE
dDRv0A,0BRHnOFm6sjxN1i9LJrUDu,0,FALSE
dDRv0A,383Xl5QTigwj3QiA3Qc6S7,0,FALSE
dDRv0A,6GG73Jik4jUlQCkKg9JuGO,1,TRUE
dDRv0A,4OROzZUy6gOWN4UGQVaZMF,0,FALSE
dDRv0A,31oMgUpAn5VNb3mXshUM8m,0,FALSE
dDRv0A,7uWFUpGuEfmxYeymkV95jn,0,FALSE
dDRv0A,0GO8y8jQk1PkHzS31d699N,0,FALSE
dDRv0A,2d8JP84HNLKhmd6IYOoupQ,0,FALSE
dDRv0A,1kuGVB7EU95pJObxwvfwKS,0,FALSE
dDRv0A,0nrRP2bk19rLc0orkWPQk2,1,TRUE
dDRv0A,7fcfNW0XxTWlwVlftzfDOR,0,FALSE
dDRv0A,46kspZSY3aKmwQe7O77fCC,1,TRUE
dDRv0A,1hlveB9M6ijHZRbzZ2teyh,1,TRUE
dDRv0A,4Ssi6tKwrTHi5qvDndrZRP,0,FALSE
dDRv0A,35PKfoynRpVFoAUE3D5Kc6,0,FALSE
dDRv0A,7GX5flRQZVHRAGd6B4TmDO,0,FALSE
DJWEGl,3zBhihYUHBmGd2bcQIobrF,0,FALSE
DJWEGl,5oQcOu1omDykbIPSdSQQNJ,0,FALSE
DJWEGl,3CIOopLwvyMvXk97ZEksKO,0,FALSE
DJWEGl,1k1Bqnv2R0uJXQN4u6LKYt,0,FALSE
DJWEGl,2SHnUyZq0zwmvRIl4WY77G,0,FALSE
DJWEGl,2dU4FegjbgW5qkdrUdzogT,0,FALSE
DJWEGl,1fDsrQ23eTAVFElUMaf38X,0,FALSE
DJWEGl,4Dvkj6JhhA12EX05fT7y2e,1,TRUE
DJWEGl,0ZUo4YjG4saFnEJhdWp9Bt,0,FALSE
DJWEGl,6UkMcAA19lTdjs22jtB7o2,0,FALSE
DJWEGl,0QIYINh2AwmOmdu8CRYvlw,0,FALSE
DJWEGl,3duP6mBVDsHM8ioN7o7dAK,0,FALSE
DJWEGl,4sNG6zQBmtq7M8aeeKJRMQ,0,FALSE
DJWEGl,3ZOEytgrvLwQaqXreDs2Jx,0,FALSE
DJWEGl,2obblQ6tcePeOEVJV6nEGD,0,FALSE
DJWEGl,7N2PNxzZXxCdAHiAfsklhT,0,FALSE
DJWEGl,779mhz1mAry946r91qzR1r,1,TRUE
DJWEGl,2DlHlPMa4M17kufBvI2lEN,0,FALSE
DJWEGl,2tznHmp70DxMyr2XhWLOW0,0,FALSE
DJWEGl,7ACxUo21jtTHzy7ZEV56vU,0,FALSE
DJWEGl,70LcF31zb1H0PyJoS1Sx1r,1,TRUE
DJWEGl,0sDeU2murnLh4yVHQ5IV70,0,FALSE
DJWEGl,0JJP0IS4w0fJx01EcrfkDe,0,FALSE
DJWEGl,5lDriBxJd22IhOH9zTcFrV,0,FALSE
DJWEGl,3pKsUMqpVr4ZJ13Mm91Xig,0,FALSE
DJWEGl,0ofHAoxe9vBkTCp2UQIavz,0,FALSE
DJWEGl,3qhlB30KknSejmIvZZLjOD,0,FALSE
DJWEGl,2qSkIjg1o9h3YT9RAgYN75,1,TRUE
DJWEGl,5UWwZ5lm5PKu6eKsHAGxOk,0,FALSE
DJWEGl,1JSTJqkT5qHq8MDJnJbRE1,1,TRUE
DJWEGl,2bVFvGBU2ihWJgMRPcav5r,0,FALSE
DJWEGl,2M9ro2krNb7nr7HSprkEgo,0,FALSE
DJWEGl,6Rqn2GFlmvmV4w9Ala0I1e,0,FALSE
DJWEGl,7DSAEUvxU8FajXtRloy8M0,0,FALSE
DJWEGl,7EkWXAI1wn8Ii883ecd9xr,0,FALSE
DJWEGl,11qh54D0PKkBwelpDxxiEU,0,FALSE
DJWEGl,7GQjJEwqlp6m5HNWVQd6OR,0,FALSE
DJWEGl,3rUGC1vUpkDG9CZFHMur1t,1,TRUE
DJWEGl,4EWCNWgDS8707fNSZ1oaA5,1,TRUE
DJWEGl,3USxtqRwSYz57Ewm6wWRMp,1,TRUE
DJWEGl,4xqrdfXkTW4T0RauPLv3WA,1,TRUE
DJWEGl,2zYzyRzz6pRmhPzyfMEC8s,0,FALSE
DJWEGl,5WSL7UTa38jMWoBzObD4BD,0,FALSE
DJWEGl,6otiaV2fagE3s8IvP6WkwG,1,TRUE
DJWEGl,2xar08Fq5xra2KKZs5Bw9j,0,FALSE
DJWEGl,4aY0tZIaboefmkBEsjAovI,1,TRUE
DJWEGl,2Tc9VznHtQUmfOgE3L1RdN,0,FALSE
DJWEGl,7iL6o9tox1zgHpKUfh9vuC,1,TRUE
DJWEGl,1l1YTy9nJ0trwhsCGcimly,0,FALSE
DJWEGl,0Q0IVlqMV64kNLlwjPj0Hl,0,FALSE
DJWEGl,6HSXNV0b4M4cLJ7ljgVVeh,0,FALSE
DJWEGl,6jq6rcOikCZAmjliAgAmfT,0,FALSE
DJWEGl,76I3PmbGZazzNlEwlp1y85,0,FALSE
DJWEGl,6dBUzqjtbnIa1TwYbyw5CM,0,FALSE
DJWEGl,4xhsWYTOGcal8zt0J161CU,0,FALSE
DJWEGl,629DixmZGHc7ILtEntuiWE,0,FALSE
DJWEGl,6h5PAsRni4IRlxWr6uDPTP,1,TRUE
DJWEGl,7txxAtOMwLLnQTpKeBL6bp,0,FALSE
DJWEGl,003vvx7Niy0yvhvHt4a68B,1,TRUE
DJWEGl,745H5CctFr12Mo7cqa1BMH,0,FALSE
DJWEGl,3vkCueOmm7xQDoJ17W1Pm3,0,FALSE
DJWEGl,7GAaTpSoTWUTbP2Yxlt4Hd,0,FALSE
DJWEGl,5O2P9iiztwhomNh8xkR9lJ,0,FALSE
DJWEGl,68Dni7IE4VyPkTOH9mRWHr,0,FALSE
DJWEGl,6AI3ezQ4o3HUoP6Dhudph3,1,TRUE
DJWEGl,23oxJmDc1V9uLUSmN2LIvx,0,FALSE
DJWEGl,6MpCaSIOfqBqbMED4kXgNY,0,FALSE
DJWEGl,4UZifG6wVTl3dFIeHKLi8y,0,FALSE
DJWEGl,3eh51r6rFWAlGQRlHx9QnQ,1,TRUE
DJWEGl,4fiOTntQKr24p07FvQDHZE,0,FALSE
DJWEGl,52eIcoLUM25zbQupAZYoFh,0,FALSE
DJWEGl,7s25THrKz86DM225dOYwnr,0,FALSE
DJWEGl,56eGOeSsqdg3FLxdo83TwV,0,FALSE
DJWEGl,3dPQuX8Gs42Y7b454ybpMR,0,FALSE
DJWEGl,31Tp5iKrVUayn65qhg06nE,0,FALSE
DJWEGl,4TJUS843fKiqqIzycM74Oy,0,FALSE
DJWEGl,0jfNgP8sP2tnOloYDw0HoM,0,FALSE
DJWEGl,7qEHsqek33rTcFNT9PFqLf,0,FALSE
DJWEGl,3SdTKo2uVsxFblQjpScoHy,1,TRUE
DJWEGl,0mflMxspEfB0VbI1kyLiAv,0,FALSE
DJWEGl,6YUTL4dYpB9xZO5qExPf05,1,TRUE
DJWEGl,2aPTvyE09vUCRwVvj0I8WK,1,TRUE
DJWEGl,62AuGbAkt8Ox2IrFFb8GKV,0,FALSE
DJWEGl,7snQQk1zcKl8gZ92AnueZW,0,FALSE
DJWEGl,0BRHnOFm6sjxN1i9LJrUDu,0,FALSE
DJWEGl,383Xl5QTigwj3QiA3Qc6S7,0,FALSE
DJWEGl,6GG73Jik4jUlQCkKg9JuGO,0,FALSE
DJWEGl,4OROzZUy6gOWN4UGQVaZMF,0,FALSE
DJWEGl,31oMgUpAn5VNb3mXshUM8m,0,FALSE
DJWEGl,7uWFUpGuEfmxYeymkV95jn,0,FALSE
DJWEGl,0GO8y8jQk1PkHzS31d699N,0,FALSE
DJWEGl,2d8JP84HNLKhmd6IYOoupQ,0,FALSE
DJWEGl,1kuGVB7EU95pJObxwvfwKS,0,FALSE
DJWEGl,0nrRP2bk19rLc0orkWPQk2,1,TRUE
DJWEGl,7fcfNW0XxTWlwVlftzfDOR,0,FALSE
DJWEGl,46kspZSY3aKmwQe7O77fCC,1,TRUE
DJWEGl,1hlveB9M6ijHZRbzZ2teyh,0,FALSE
DJWEGl,4Ssi6tKwrTHi5qvDndrZRP,0,FALSE
DJWEGl,35PKfoynRpVFoAUE3D5Kc6,0,FALSE
DJWEGl,7GX5flRQZVHRAGd6B4TmDO,0,FALSE
DJWW4p,3zBhihYUHBmGd2bcQIobrF,0,FALSE
DJWW4p,5oQcOu1omDykbIPSdSQQNJ,0,FALSE
DJWW4p,3CIOopLwvyMvXk97ZEksKO,0,FALSE
DJWW4p,1k1Bqnv2R0uJXQN4u6LKYt,0,FALSE
DJWW4p,2SHnUyZq0zwmvRIl4WY77G,0,FALSE
DJWW4p,2dU4FegjbgW5qkdrUdzogT,0,FALSE
DJWW4p,1fDsrQ23eTAVFElUMaf38X,0,FALSE
DJWW4p,4Dvkj6JhhA12EX05fT7y2e,1,TRUE
DJWW4p,0ZUo4YjG4saFnEJhdWp9Bt,0,FALSE
DJWW4p,6UkMcAA19lTdjs22jtB7o2,0,FALSE
DJWW4p,0QIYINh2AwmOmdu8CRYvlw,0,FALSE
DJWW4p,3duP6mBVDsHM8ioN7o7dAK,0,FALSE
DJWW4p,4sNG6zQBmtq7M8aeeKJRMQ,0,FALSE
DJWW4p,3ZOEytgrvLwQaqXreDs2Jx,0,FALSE
DJWW4p,2obblQ6tcePeOEVJV6nEGD,0,FALSE
DJWW4p,7N2PNxzZXxCdAHiAfsklhT,1,TRUE
DJWW4p,779mhz1mAry946r91qzR1r,0,FALSE
DJWW4p,2DlHlPMa4M17kufBvI2lEN,0,FALSE
DJWW4p,2tznHmp70DxMyr2XhWLOW0,0,FALSE
DJWW4p,7ACxUo21jtTHzy7ZEV56vU,0,FALSE
DJWW4p,70LcF31zb1H0PyJoS1Sx1r,1,TRUE
DJWW4p,0sDeU2murnLh4yVHQ5IV70,0,FALSE
DJWW4p,0JJP0IS4w0fJx01EcrfkDe,1,TRUE
DJWW4p,5lDriBxJd22IhOH9zTcFrV,0,FALSE
DJWW4p,3pKsUMqpVr4ZJ13Mm91Xig,0,FALSE
DJWW4p,0ofHAoxe9vBkTCp2UQIavz,0,FALSE
DJWW4p,3qhlB30KknSejmIvZZLjOD,1,TRUE
DJWW4p,2qSkIjg1o9h3YT9RAgYN75,1,TRUE
DJWW4p,5UWwZ5lm5PKu6eKsHAGxOk,0,FALSE
DJWW4p,1JSTJqkT5qHq8MDJnJbRE1,1,TRUE
DJWW4p,2bVFvGBU2ihWJgMRPcav5r,0,FALSE
DJWW4p,2M9ro2krNb7nr7HSprkEgo,0,FALSE
DJWW4p,6Rqn2GFlmvmV4w9Ala0I1e,0,FALSE
DJWW4p,7DSAEUvxU8FajXtRloy8M0,0,FALSE
DJWW4p,7EkWXAI1wn8Ii883ecd9xr,0,FALSE
DJWW4p,11qh54D0PKkBwelpDxxiEU,0,FALSE
DJWW4p,7GQjJEwqlp6m5HNWVQd6OR,0,FALSE
DJWW4p,3rUGC1vUpkDG9CZFHMur1t,0,FALSE
DJWW4p,4EWCNWgDS8707fNSZ1oaA5,0,FALSE
DJWW4p,3USxtqRwSYz57Ewm6wWRMp,0,FALSE
DJWW4p,4xqrdfXkTW4T0RauPLv3WA,1,TRUE
DJWW4p,2zYzyRzz6pRmhPzyfMEC8s,1,TRUE
DJWW4p,5WSL7UTa38jMWoBzObD4BD,0,FALSE
DJWW4p,6otiaV2fagE3s8IvP6WkwG,1,TRUE
DJWW4p,2xar08Fq5xra2KKZs5Bw9j,0,FALSE
DJWW4p,4aY0tZIaboefmkBEsjAovI,0,FALSE
DJWW4p,2Tc9VznHtQUmfOgE3L1RdN,0,FALSE
DJWW4p,7iL6o9tox1zgHpKUfh9vuC,0,FALSE
DJWW4p,1l1YTy9nJ0trwhsCGcimly,0,FALSE
DJWW4p,0Q0IVlqMV64kNLlwjPj0Hl,0,FALSE
DJWW4p,6HSXNV0b4M4cLJ7ljgVVeh,0,FALSE
DJWW4p,6jq6rcOikCZAmjliAgAmfT,0,FALSE
DJWW4p,76I3PmbGZazzNlEwlp1y85,0,FALSE
DJWW4p,6dBUzqjtbnIa1TwYbyw5CM,1,TRUE
DJWW4p,4xhsWYTOGcal8zt0J161CU,0,FALSE
DJWW4p,629DixmZGHc7ILtEntuiWE,0,FALSE
DJWW4p,6h5PAsRni4IRlxWr6uDPTP,0,FALSE
DJWW4p,7txxAtOMwLLnQTpKeBL6bp,0,FALSE
DJWW4p,003vvx7Niy0yvhvHt4a68B,0,FALSE
DJWW4p,745H5CctFr12Mo7cqa1BMH,0,FALSE
DJWW4p,3vkCueOmm7xQDoJ17W1Pm3,0,FALSE
DJWW4p,7GAaTpSoTWUTbP2Yxlt4Hd,0,FALSE
DJWW4p,5O2P9iiztwhomNh8xkR9lJ,0,FALSE
DJWW4p,68Dni7IE4VyPkTOH9mRWHr,0,FALSE
DJWW4p,6AI3ezQ4o3HUoP6Dhudph3,1,TRUE
DJWW4p,23oxJmDc1V9uLUSmN2LIvx,0,FALSE
DJWW4p,6MpCaSIOfqBqbMED4kXgNY,0,FALSE
DJWW4p,4UZifG6wVTl3dFIeHKLi8y,0,FALSE
DJWW4p,3eh51r6rFWAlGQRlHx9QnQ,0,FALSE
DJWW4p,4fiOTntQKr24p07FvQDHZE,0,FALSE
DJWW4p,52eIcoLUM25zbQupAZYoFh,0,FALSE
DJWW4p,7s25THrKz86DM225dOYwnr,0,FALSE
DJWW4p,56eGOeSsqdg3FLxdo83TwV,0,FALSE
DJWW4p,3dPQuX8Gs42Y7b454ybpMR,0,FALSE
DJWW4p,31Tp5iKrVUayn65qhg06nE,0,FALSE
DJWW4p,4TJUS843fKiqqIzycM74Oy,0,FALSE
DJWW4p,0jfNgP8sP2tnOloYDw0HoM,0,FALSE
DJWW4p,7qEHsqek33rTcFNT9PFqLf,0,FALSE
DJWW4p,3SdTKo2uVsxFblQjpScoHy,0,FALSE
DJWW4p,0mflMxspEfB0VbI1kyLiAv,0,FALSE
DJWW4p,6YUTL4dYpB9xZO5qExPf05,0,FALSE
DJWW4p,2aPTvyE09vUCRwVvj0I8WK,0,FALSE
DJWW4p,62AuGbAkt8Ox2IrFFb8GKV,0,FALSE
DJWW4p,7snQQk1zcKl8gZ92AnueZW,0,FALSE
DJWW4p,0BRHnOFm6sjxN1i9LJrUDu,0,FALSE
DJWW4p,383Xl5QTigwj3QiA3Qc6S7,0,FALSE
DJWW4p,6GG73Jik4jUlQCkKg9JuGO,0,FALSE
DJWW4p,4OROzZUy6gOWN4UGQVaZMF,0,FALSE
DJWW4p,31oMgUpAn5VNb3mXshUM8m,0,FALSE
DJWW4p,7uWFUpGuEfmxYeymkV95jn,0,FALSE
DJWW4p,0GO8y8jQk1PkHzS31d699N,0,FALSE
DJWW4p,2d8JP84HNLKhmd6IYOoupQ,0,FALSE
DJWW4p,1kuGVB7EU95pJObxwvfwKS,0,FALSE
DJWW4p,0nrRP2bk19rLc0orkWPQk2,1,TRUE
DJWW4p,7fcfNW0XxTWlwVlftzfDOR,0,FALSE
DJWW4p,46kspZSY3aKmwQe7O77fCC,0,FALSE
DJWW4p,1hlveB9M6ijHZRbzZ2teyh,0,FALSE
DJWW4p,4Ssi6tKwrTHi5qvDndrZRP,0,FALSE
DJWW4p,35PKfoynRpVFoAUE3D5Kc6,0,FALSE
DJWW4p,7GX5flRQZVHRAGd6B4TmDO,0,FALSE
e7yWWk,3zBhihYUHBmGd2bcQIobrF,0,FALSE
e7yWWk,5oQcOu1omDykbIPSdSQQNJ,0,FALSE
e7yWWk,3CIOopLwvyMvXk97ZEksKO,0,FALSE
e7yWWk,1k1Bqnv2R0uJXQN4u6LKYt,0,FALSE
e7yWWk,2SHnUyZq0zwmvRIl4WY77G,0,FALSE
e7yWWk,2dU4FegjbgW5qkdrUdzogT,0,FALSE
e7yWWk,1fDsrQ23eTAVFElUMaf38X,0,FALSE
e7yWWk,4Dvkj6JhhA12EX05fT7y2e,1,TRUE
e7yWWk,0ZUo4YjG4saFnEJhdWp9Bt,0,FALSE
e7yWWk,6UkMcAA19lTdjs22jtB7o2,0,FALSE
e7yWWk,0QIYINh2AwmOmdu8CRYvlw,0,FALSE
e7yWWk,3duP6mBVDsHM8ioN7o7dAK,0,FALSE
e7yWWk,4sNG6zQBmtq7M8aeeKJRMQ,0,FALSE
e7yWWk,3ZOEytgrvLwQaqXreDs2Jx,0,FALSE
e7yWWk,2obblQ6tcePeOEVJV6nEGD,0,FALSE
e7yWWk,7N2PNxzZXxCdAHiAfsklhT,0,FALSE
e7yWWk,779mhz1mAry946r91qzR1r,0,FALSE
e7yWWk,2DlHlPMa4M17kufBvI2lEN,0,FALSE
e7yWWk,2tznHmp70DxMyr2XhWLOW0,0,FALSE
e7yWWk,7ACxUo21jtTHzy7ZEV56vU,0,FALSE
e7yWWk,70LcF31zb1H0PyJoS1Sx1r,0,FALSE
e7yWWk,0sDeU2murnLh4yVHQ5IV70,0,FALSE
e7yWWk,0JJP0IS4w0fJx01EcrfkDe,0,FALSE
e7yWWk,5lDriBxJd22IhOH9zTcFrV,0,FALSE
e7yWWk,3pKsUMqpVr4ZJ13Mm91Xig,0,FALSE
e7yWWk,0ofHAoxe9vBkTCp2UQIavz,0,FALSE
e7yWWk,3qhlB30KknSejmIvZZLjOD,0,FALSE
e7yWWk,2qSkIjg1o9h3YT9RAgYN75,1,TRUE
e7yWWk,5UWwZ5lm5PKu6eKsHAGxOk,0,FALSE
e7yWWk,1JSTJqkT5qHq8MDJnJbRE1,0,FALSE
e7yWWk,2bVFvGBU2ihWJgMRPcav5r,0,FALSE
e7yWWk,2M9ro2krNb7nr7HSprkEgo,0,FALSE
e7yWWk,6Rqn2GFlmvmV4w9Ala0I1e,0,FALSE
e7yWWk,7DSAEUvxU8FajXtRloy8M0,1,TRUE
e7yWWk,7EkWXAI1wn8Ii883ecd9xr,0,FALSE
e7yWWk,11qh54D0PKkBwelpDxxiEU,0,FALSE
e7yWWk,7GQjJEwqlp6m5HNWVQd6OR,0,FALSE
e7yWWk,3rUGC1vUpkDG9CZFHMur1t,1,TRUE
e7yWWk,4EWCNWgDS8707fNSZ1oaA5,1,TRUE
e7yWWk,3USxtqRwSYz57Ewm6wWRMp,0,FALSE
e7yWWk,4xqrdfXkTW4T0RauPLv3WA,0,FALSE
e7yWWk,2zYzyRzz6pRmhPzyfMEC8s,0,FALSE
e7yWWk,5WSL7UTa38jMWoBzObD4BD,0,FALSE
e7yWWk,6otiaV2fagE3s8IvP6WkwG,0,FALSE
e7yWWk,2xar08Fq5xra2KKZs5Bw9j,0,FALSE
e7yWWk,4aY0tZIaboefmkBEsjAovI,0,FALSE
e7yWWk,2Tc9VznHtQUmfOgE3L1RdN,0,FALSE
e7yWWk,7iL6o9tox1zgHpKUfh9vuC,0,FALSE
e7yWWk,1l1YTy9nJ0trwhsCGcimly,0,FALSE
e7yWWk,0Q0IVlqMV64kNLlwjPj0Hl,0,FALSE
e7yWWk,6HSXNV0b4M4cLJ7ljgVVeh,0,FALSE
e7yWWk,6jq6rcOikCZAmjliAgAmfT,0,FALSE
e7yWWk,76I3PmbGZazzNlEwlp1y85,0,FALSE
e7yWWk,6dBUzqjtbnIa1TwYbyw5CM,0,FALSE
e7yWWk,4xhsWYTOGcal8zt0J161CU,0,FALSE
e7yWWk,629DixmZGHc7ILtEntuiWE,0,FALSE
e7yWWk,6h5PAsRni4IRlxWr6uDPTP,0,FALSE
e7yWWk,7txxAtOMwLLnQTpKeBL6bp,0,FALSE
e7yWWk,003vvx7Niy0yvhvHt4a68B,0,FALSE
e7yWWk,745H5CctFr12Mo7cqa1BMH,0,FALSE
e7yWWk,3vkCueOmm7xQDoJ17W1Pm3,0,FALSE
e7yWWk,7GAaTpSoTWUTbP2Yxlt4Hd,0,FALSE
e7yWWk,5O2P9iiztwhomNh8xkR9lJ,0,FALSE
e7yWWk,68Dni7IE4VyPkTOH9mRWHr,0,FALSE
e7yWWk,6AI3ezQ4o3HUoP6Dhudph3,0,FALSE
e7yWWk,23oxJmDc1V9uLUSmN2LIvx,0,FALSE
e7yWWk,6MpCaSIOfqBqbMED4kXgNY,0,FALSE
e7yWWk,4UZifG6wVTl3dFIeHKLi8y,0,FALSE
e7yWWk,3eh51r6rFWAlGQRlHx9QnQ,1,TRUE
e7yWWk,4fiOTntQKr24p07FvQDHZE,0,FALSE
e7yWWk,52eIcoLUM25zbQupAZYoFh,0,FALSE
e7yWWk,7s25THrKz86DM225dOYwnr,0,FALSE
e7yWWk,56eGOeSsqdg3FLxdo83TwV,0,FALSE
e7yWWk,3dPQuX8Gs42Y7b454ybpMR,0,FALSE
e7yWWk,31Tp5iKrVUayn65qhg06nE,0,FALSE
e7yWWk,4TJUS843fKiqqIzycM74Oy,0,FALSE
e7yWWk,0jfNgP8sP2tnOloYDw0HoM,0,FALSE
e7yWWk,7qEHsqek33rTcFNT9PFqLf,0,FALSE
e7yWWk,3SdTKo2uVsxFblQjpScoHy,0,FALSE
e7yWWk,0mflMxspEfB0VbI1kyLiAv,0,FALSE
e7yWWk,6YUTL4dYpB9xZO5qExPf05,0,FALSE
e7yWWk,2aPTvyE09vUCRwVvj0I8WK,0,FALSE
e7yWWk,62AuGbAkt8Ox2IrFFb8GKV,0,FALSE
e7yWWk,7snQQk1zcKl8gZ92AnueZW,0,FALSE
e7yWWk,0BRHnOFm6sjxN1i9LJrUDu,0,FALSE
e7yWWk,383Xl5QTigwj3QiA3Qc6S7,0,FALSE
e7yWWk,6GG73Jik4jUlQCkKg9JuGO,0,FALSE
e7yWWk,4OROzZUy6gOWN4UGQVaZMF,0,FALSE
e7yWWk,31oMgUpAn5VNb3mXshUM8m,0,FALSE
e7yWWk,7uWFUpGuEfmxYeymkV95jn,0,FALSE
e7yWWk,0GO8y8jQk1PkHzS31d699N,0,FALSE
e7yWWk,2d8JP84HNLKhmd6IYOoupQ,0,FALSE
e7yWWk,1kuGVB7EU95pJObxwvfwKS,0,FALSE
e7yWWk,0nrRP2bk19rLc0orkWPQk2,0,FALSE
e7yWWk,7fcfNW0XxTWlwVlftzfDOR,0,FALSE
e7yWWk,46kspZSY3aKmwQe7O77fCC,1,TRUE
e7yWWk,1hlveB9M6ijHZRbzZ2teyh,0,FALSE
e7yWWk,4Ssi6tKwrTHi5qvDndrZRP,0,FALSE
e7yWWk,35PKfoynRpVFoAUE3D5Kc6,0,FALSE
e7yWWk,7GX5flRQZVHRAGd6B4TmDO,0,FALSE
EJ6lZq,3zBhihYUHBmGd2bcQIobrF,0,FALSE
EJ6lZq,5oQcOu1omDykbIPSdSQQNJ,1,TRUE
EJ6lZq,3CIOopLwvyMvXk97ZEksKO,0,FALSE
EJ6lZq,1k1Bqnv2R0uJXQN4u6LKYt,0,FALSE
EJ6lZq,2SHnUyZq0zwmvRIl4WY77G,0,FALSE
EJ6lZq,2dU4FegjbgW5qkdrUdzogT,0,FALSE
EJ6lZq,1fDsrQ23eTAVFElUMaf38X,0,FALSE
EJ6lZq,4Dvkj6JhhA12EX05fT7y2e,1,TRUE
EJ6lZq,0ZUo4YjG4saFnEJhdWp9Bt,1,TRUE
EJ6lZq,6UkMcAA19lTdjs22jtB7o2,0,FALSE
EJ6lZq,0QIYINh2AwmOmdu8CRYvlw,0,FALSE
