userID,songID,Rating,
U10,35PKfoynRpVFoAUE3D5Kc6,1,True
U10,7N2PNxzZXxCdAHiAfsklhT,0,False
U10,6GG73Jik4jUlQCkKg9JuGO,0,False
U10,0JJP0IS4w0fJx01EcrfkDe,1,True
U10,6otiaV2fagE3s8IvP6WkwG,1,True
U10,5oQcOu1omDykbIPSdSQQNJ,1,True
U10,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U10,3SdTKo2uVsxFblQjpScoHy,1,True
U10,7s25THrKz86DM225dOYwnr,1,True
U10,0Q0IVlqMV64kNLlwjPj0Hl,1,True
U10,6Rqn2GFlmvmV4w9Ala0I1e,1,True
U10,7ACxUo21jtTHzy7ZEV56vU,0,False
U10,4OROzZUy6gOWN4UGQVaZMF,1,True
U10,7txxAtOMwLLnQTpKeBL6bp,1,True
U10,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U10,1hlveB9M6ijHZRbzZ2teyh,0,False
U11,7DSAEUvxU8FajXtRloy8M0,1,True
U11,2qSkIjg1o9h3YT9RAgYN75,1,True
U11,4Dvkj6JhhA12EX05fT7y2e,1,True
U11,46kspZSY3aKmwQe7O77fCC,0,False
U11,3rUGC1vUpkDG9CZFHMur1t,0,False
U11,6AI3ezQ4o3HUoP6Dhudph3,0,False
U11,3eh51r6rFWAlGQRlHx9QnQ,0,False
U11,2aPTvyE09vUCRwVvj0I8WK,1,True
U11,4EWCNWgDS8707fNSZ1oaA5,0,False
U11,7iL6o9tox1zgHpKUfh9vuC,1,True
U11,1JSTJqkT5qHq8MDJnJbRE1,1,True
U11,3dPQuX8Gs42Y7b454ybpMR,0,False
U11,2zYzyRzz6pRmhPzyfMEC8s,1,True
U11,003vvx7Niy0yvhvHt4a68B,1,True
U11,70LcF31zb1H0PyJoS1Sx1r,1,True
U11,3qhlB30KknSejmIvZZLjOD,0,False
U11,3vkCueOmm7xQDoJ17W1Pm3,1,True
U11,3USxtqRwSYz57Ewm6wWRMp,0,False
U11,4xqrdfXkTW4T0RauPLv3WA,0,False
U11,6dBUzqjtbnIa1TwYbyw5CM,0,False
U11,779mhz1mAry946r91qzR1r,0,False
U11,2SHnUyZq0zwmvRIl4WY77G,1,True
U11,6YUTL4dYpB9xZO5qExPf05,1,True
U11,0nrRP2bk19rLc0orkWPQk2,0,False
U11,6h5PAsRni4IRlxWr6uDPTP,0,False
U11,0ZUo4YjG4saFnEJhdWp9Bt,1,True
U11,7GAaTpSoTWUTbP2Yxlt4Hd,0,False
U11,4aY0tZIaboefmkBEsjAovI,0,False
U11,11qh54D0PKkBwelpDxxiEU,1,True
U11,383Xl5QTigwj3QiA3Qc6S7,0,False
U11,0mflMxspEfB0VbI1kyLiAv,0,False
U11,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U11,6UkMcAA19lTdjs22jtB7o2,0,False
U11,2M9ro2krNb7nr7HSprkEgo,0,False
U11,35PKfoynRpVFoAUE3D5Kc6,1,True
U11,7N2PNxzZXxCdAHiAfsklhT,0,False
U11,6GG73Jik4jUlQCkKg9JuGO,0,False
U11,0JJP0IS4w0fJx01EcrfkDe,1,True
U11,6otiaV2fagE3s8IvP6WkwG,0,False
U11,5oQcOu1omDykbIPSdSQQNJ,1,True
U11,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U11,3SdTKo2uVsxFblQjpScoHy,0,False
U11,7s25THrKz86DM225dOYwnr,1,True
U11,0Q0IVlqMV64kNLlwjPj0Hl,1,True
U11,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U11,7ACxUo21jtTHzy7ZEV56vU,1,True
U11,4OROzZUy6gOWN4UGQVaZMF,1,True
U11,7txxAtOMwLLnQTpKeBL6bp,0,False
U11,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U11,1hlveB9M6ijHZRbzZ2teyh,0,False
U12,7DSAEUvxU8FajXtRloy8M0,1,True
U12,2qSkIjg1o9h3YT9RAgYN75,0,False
U12,4Dvkj6JhhA12EX05fT7y2e,0,False
U12,46kspZSY3aKmwQe7O77fCC,0,False
U12,3rUGC1vUpkDG9CZFHMur1t,0,False
U12,6AI3ezQ4o3HUoP6Dhudph3,0,False
U12,3eh51r6rFWAlGQRlHx9QnQ,1,True
U12,2aPTvyE09vUCRwVvj0I8WK,0,False
U12,4EWCNWgDS8707fNSZ1oaA5,0,False
U12,7iL6o9tox1zgHpKUfh9vuC,0,False
U12,1JSTJqkT5qHq8MDJnJbRE1,1,True
U12,3dPQuX8Gs42Y7b454ybpMR,1,True
U12,2zYzyRzz6pRmhPzyfMEC8s,0,False
U12,003vvx7Niy0yvhvHt4a68B,1,True
U12,70LcF31zb1H0PyJoS1Sx1r,0,False
U12,3qhlB30KknSejmIvZZLjOD,0,False
U12,3vkCueOmm7xQDoJ17W1Pm3,0,False
U12,3USxtqRwSYz57Ewm6wWRMp,1,True
U12,4xqrdfXkTW4T0RauPLv3WA,0,False
U12,6dBUzqjtbnIa1TwYbyw5CM,1,True
U12,779mhz1mAry946r91qzR1r,1,True
U12,2SHnUyZq0zwmvRIl4WY77G,1,True
U12,6YUTL4dYpB9xZO5qExPf05,0,False
U12,0nrRP2bk19rLc0orkWPQk2,0,False
U12,6h5PAsRni4IRlxWr6uDPTP,1,True
U12,0ZUo4YjG4saFnEJhdWp9Bt,0,False
U12,7GAaTpSoTWUTbP2Yxlt4Hd,0,False
U12,4aY0tZIaboefmkBEsjAovI,0,False
U12,11qh54D0PKkBwelpDxxiEU,1,True
U12,383Xl5QTigwj3QiA3Qc6S7,0,False
U12,0mflMxspEfB0VbI1kyLiAv,1,True
U12,6HSXNV0b4M4cLJ7ljgVVeh,0,False
U12,6UkMcAA19lTdjs22jtB7o2,0,False
U12,2M9ro2krNb7nr7HSprkEgo,0,False
U12,35PKfoynRpVFoAUE3D5Kc6,1,True
U12,7N2PNxzZXxCdAHiAfsklhT,1,True
U12,6GG73Jik4jUlQCkKg9JuGO,1,True
U12,0JJP0IS4w0fJx01EcrfkDe,0,False
U12,6otiaV2fagE3s8IvP6WkwG,0,False
U12,5oQcOu1omDykbIPSdSQQNJ,0,False
U12,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U12,3SdTKo2uVsxFblQjpScoHy,1,True
U12,7s25THrKz86DM225dOYwnr,1,True
U12,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U12,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U12,7ACxUo21jtTHzy7ZEV56vU,0,False
U12,4OROzZUy6gOWN4UGQVaZMF,1,True
U12,7txxAtOMwLLnQTpKeBL6bp,0,False
U12,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U12,1hlveB9M6ijHZRbzZ2teyh,1,True
U13,7DSAEUvxU8FajXtRloy8M0,0,False
U13,2qSkIjg1o9h3YT9RAgYN75,0,False
U13,4Dvkj6JhhA12EX05fT7y2e,1,True
U13,46kspZSY3aKmwQe7O77fCC,0,False
U13,3rUGC1vUpkDG9CZFHMur1t,1,True
U13,6AI3ezQ4o3HUoP6Dhudph3,0,False
U13,3eh51r6rFWAlGQRlHx9QnQ,1,True
U13,2aPTvyE09vUCRwVvj0I8WK,1,True
U13,4EWCNWgDS8707fNSZ1oaA5,1,True
U13,7iL6o9tox1zgHpKUfh9vuC,0,False
U13,1JSTJqkT5qHq8MDJnJbRE1,0,False
U13,3dPQuX8Gs42Y7b454ybpMR,0,False
U13,2zYzyRzz6pRmhPzyfMEC8s,0,False
U13,003vvx7Niy0yvhvHt4a68B,1,True
U13,70LcF31zb1H0PyJoS1Sx1r,1,True
U13,3qhlB30KknSejmIvZZLjOD,0,False
U13,3vkCueOmm7xQDoJ17W1Pm3,0,False
U13,3USxtqRwSYz57Ewm6wWRMp,0,False
U13,4xqrdfXkTW4T0RauPLv3WA,0,False
U13,6dBUzqjtbnIa1TwYbyw5CM,0,False
U13,779mhz1mAry946r91qzR1r,1,True
U13,2SHnUyZq0zwmvRIl4WY77G,0,False
U13,6YUTL4dYpB9xZO5qExPf05,0,False
U13,0nrRP2bk19rLc0orkWPQk2,0,False
U13,6h5PAsRni4IRlxWr6uDPTP,1,True
U13,0ZUo4YjG4saFnEJhdWp9Bt,0,False
U13,7GAaTpSoTWUTbP2Yxlt4Hd,1,True
U13,4aY0tZIaboefmkBEsjAovI,1,True
U13,11qh54D0PKkBwelpDxxiEU,1,True
U13,383Xl5QTigwj3QiA3Qc6S7,1,True
U13,0mflMxspEfB0VbI1kyLiAv,1,True
U13,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U13,6UkMcAA19lTdjs22jtB7o2,1,True
U13,2M9ro2krNb7nr7HSprkEgo,0,False
U13,35PKfoynRpVFoAUE3D5Kc6,0,False
U13,7N2PNxzZXxCdAHiAfsklhT,0,False
U13,6GG73Jik4jUlQCkKg9JuGO,0,False
U13,0JJP0IS4w0fJx01EcrfkDe,1,True
U13,6otiaV2fagE3s8IvP6WkwG,1,True
U13,5oQcOu1omDykbIPSdSQQNJ,0,False
U13,1k1Bqnv2R0uJXQN4u6LKYt,1,True
U13,3SdTKo2uVsxFblQjpScoHy,1,True
U13,7s25THrKz86DM225dOYwnr,1,True
U13,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U13,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U13,7ACxUo21jtTHzy7ZEV56vU,0,False
U13,4OROzZUy6gOWN4UGQVaZMF,0,False
U13,7txxAtOMwLLnQTpKeBL6bp,1,True
U13,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U13,1hlveB9M6ijHZRbzZ2teyh,1,True
U14,7DSAEUvxU8FajXtRloy8M0,1,True
U14,2qSkIjg1o9h3YT9RAgYN75,0,False
U14,4Dvkj6JhhA12EX05fT7y2e,1,True
U14,46kspZSY3aKmwQe7O77fCC,0,False
U14,3rUGC1vUpkDG9CZFHMur1t,0,False
U14,6AI3ezQ4o3HUoP6Dhudph3,0,False
U14,3eh51r6rFWAlGQRlHx9QnQ,0,False
U14,2aPTvyE09vUCRwVvj0I8WK,1,True
U14,4EWCNWgDS8707fNSZ1oaA5,0,False
U14,7iL6o9tox1zgHpKUfh9vuC,0,False
U14,1JSTJqkT5qHq8MDJnJbRE1,0,False
U14,3dPQuX8Gs42Y7b454ybpMR,0,False
U14,2zYzyRzz6pRmhPzyfMEC8s,1,True
U14,003vvx7Niy0yvhvHt4a68B,0,False
U14,70LcF31zb1H0PyJoS1Sx1r,1,True
U14,3qhlB30KknSejmIvZZLjOD,0,False
U14,3vkCueOmm7xQDoJ17W1Pm3,0,False
U14,3USxtqRwSYz57Ewm6wWRMp,1,True
U14,4xqrdfXkTW4T0RauPLv3WA,1,True
U14,6dBUzqjtbnIa1TwYbyw5CM,0,False
U14,779mhz1mAry946r91qzR1r,1,True
U14,2SHnUyZq0zwmvRIl4WY77G,1,True
U14,6YUTL4dYpB9xZO5qExPf05,1,True
U14,0nrRP2bk19rLc0orkWPQk2,1,True
U14,6h5PAsRni4IRlxWr6uDPTP,1,True
U14,0ZUo4YjG4saFnEJhdWp9Bt,1,True
U14,7GAaTpSoTWUTbP2Yxlt4Hd,1,True
U14,4aY0tZIaboefmkBEsjAovI,1,True
U14,11qh54D0PKkBwelpDxxiEU,1,True
U14,383Xl5QTigwj3QiA3Qc6S7,0,False
U14,0mflMxspEfB0VbI1kyLiAv,0,False
U14,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U14,6UkMcAA19lTdjs22jtB7o2,1,True
U14,2M9ro2krNb7nr7HSprkEgo,0,False
U14,35PKfoynRpVFoAUE3D5Kc6,1,True
U14,7N2PNxzZXxCdAHiAfsklhT,0,False
U14,6GG73Jik4jUlQCkKg9JuGO,0,False
U14,0JJP0IS4w0fJx01EcrfkDe,0,False
U14,6otiaV2fagE3s8IvP6WkwG,0,False
U14,5oQcOu1omDykbIPSdSQQNJ,1,True
U14,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U14,3SdTKo2uVsxFblQjpScoHy,0,False
U14,7s25THrKz86DM225dOYwnr,0,False
U14,0Q0IVlqMV64kNLlwjPj0Hl,1,True
U14,6Rqn2GFlmvmV4w9Ala0I1e,1,True
U14,7ACxUo21jtTHzy7ZEV56vU,0,False
U14,4OROzZUy6gOWN4UGQVaZMF,0,False
U14,7txxAtOMwLLnQTpKeBL6bp,0,False
U14,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U14,1hlveB9M6ijHZRbzZ2teyh,1,True
U15,7DSAEUvxU8FajXtRloy8M0,1,True
U15,2qSkIjg1o9h3YT9RAgYN75,1,True
U15,4Dvkj6JhhA12EX05fT7y2e,1,True
U15,46kspZSY3aKmwQe7O77fCC,0,False
U15,3rUGC1vUpkDG9CZFHMur1t,0,False
U15,6AI3ezQ4o3HUoP6Dhudph3,0,False
U15,3eh51r6rFWAlGQRlHx9QnQ,0,False
U15,2aPTvyE09vUCRwVvj0I8WK,1,True
U15,4EWCNWgDS8707fNSZ1oaA5,0,False
U15,7iL6o9tox1zgHpKUfh9vuC,0,False
U15,1JSTJqkT5qHq8MDJnJbRE1,1,True
U15,3dPQuX8Gs42Y7b454ybpMR,1,True
U15,2zYzyRzz6pRmhPzyfMEC8s,1,True
U15,003vvx7Niy0yvhvHt4a68B,1,True
U15,70LcF31zb1H0PyJoS1Sx1r,0,False
U15,3qhlB30KknSejmIvZZLjOD,0,False
U15,3vkCueOmm7xQDoJ17W1Pm3,0,False
U15,3USxtqRwSYz57Ewm6wWRMp,0,False
U15,4xqrdfXkTW4T0RauPLv3WA,1,True
U15,6dBUzqjtbnIa1TwYbyw5CM,0,False
U15,779mhz1mAry946r91qzR1r,1,True
U15,2SHnUyZq0zwmvRIl4WY77G,1,True
U15,6YUTL4dYpB9xZO5qExPf05,1,True
U15,0nrRP2bk19rLc0orkWPQk2,0,False
U15,6h5PAsRni4IRlxWr6uDPTP,1,True
U15,0ZUo4YjG4saFnEJhdWp9Bt,0,False
U15,7GAaTpSoTWUTbP2Yxlt4Hd,1,True
U15,4aY0tZIaboefmkBEsjAovI,0,False
U15,11qh54D0PKkBwelpDxxiEU,1,True
U15,383Xl5QTigwj3QiA3Qc6S7,0,False
U15,0mflMxspEfB0VbI1kyLiAv,0,False
U15,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U15,6UkMcAA19lTdjs22jtB7o2,0,False
U15,2M9ro2krNb7nr7HSprkEgo,1,True
U15,35PKfoynRpVFoAUE3D5Kc6,1,True
U15,7N2PNxzZXxCdAHiAfsklhT,1,True
U15,6GG73Jik4jUlQCkKg9JuGO,0,False
U15,0JJP0IS4w0fJx01EcrfkDe,0,False
U15,6otiaV2fagE3s8IvP6WkwG,0,False
U15,5oQcOu1omDykbIPSdSQQNJ,1,True
U15,1k1Bqnv2R0uJXQN4u6LKYt,1,True
U15,3SdTKo2uVsxFblQjpScoHy,0,False
U15,7s25THrKz86DM225dOYwnr,0,False
U15,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U15,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U15,7ACxUo21jtTHzy7ZEV56vU,1,True
U15,4OROzZUy6gOWN4UGQVaZMF,1,True
U15,7txxAtOMwLLnQTpKeBL6bp,1,True
U15,3pKsUMqpVr4ZJ13Mm91Xig,1,True
U15,1hlveB9M6ijHZRbzZ2teyh,0,False
U16,7DSAEUvxU8FajXtRloy8M0,0,False
U16,2qSkIjg1o9h3YT9RAgYN75,0,False
U16,4Dvkj6JhhA12EX05fT7y2e,1,True
U16,46kspZSY3aKmwQe7O77fCC,0,False
U16,3rUGC1vUpkDG9CZFHMur1t,0,False
U16,6AI3ezQ4o3HUoP6Dhudph3,1,True
U16,3eh51r6rFWAlGQRlHx9QnQ,1,True
U16,2aPTvyE09vUCRwVvj0I8WK,1,True
U16,4EWCNWgDS8707fNSZ1oaA5,1,True
U16,7iL6o9tox1zgHpKUfh9vuC,1,True
U16,1JSTJqkT5qHq8MDJnJbRE1,0,False
U16,3dPQuX8Gs42Y7b454ybpMR,0,False
U16,2zYzyRzz6pRmhPzyfMEC8s,1,True
U16,003vvx7Niy0yvhvHt4a68B,1,True
U16,70LcF31zb1H0PyJoS1Sx1r,0,False
U16,3qhlB30KknSejmIvZZLjOD,1,True
U16,3vkCueOmm7xQDoJ17W1Pm3,1,True
U16,3USxtqRwSYz57Ewm6wWRMp,0,False
U16,4xqrdfXkTW4T0RauPLv3WA,0,False
U16,6dBUzqjtbnIa1TwYbyw5CM,0,False
U16,779mhz1mAry946r91qzR1r,0,False
U16,2SHnUyZq0zwmvRIl4WY77G,0,False
U16,6YUTL4dYpB9xZO5qExPf05,0,False
U16,0nrRP2bk19rLc0orkWPQk2,0,False
U16,6h5PAsRni4IRlxWr6uDPTP,0,False
U16,0ZUo4YjG4saFnEJhdWp9Bt,0,False
U16,7GAaTpSoTWUTbP2Yxlt4Hd,0,False
U16,4aY0tZIaboefmkBEsjAovI,1,True
U16,11qh54D0PKkBwelpDxxiEU,0,False
U16,383Xl5QTigwj3QiA3Qc6S7,1,True
U16,0mflMxspEfB0VbI1kyLiAv,1,True
U16,6HSXNV0b4M4cLJ7ljgVVeh,0,False
U16,6UkMcAA19lTdjs22jtB7o2,1,True
U16,2M9ro2krNb7nr7HSprkEgo,0,False
U16,35PKfoynRpVFoAUE3D5Kc6,0,False
U16,7N2PNxzZXxCdAHiAfsklhT,1,True
U16,6GG73Jik4jUlQCkKg9JuGO,0,False
U16,0JJP0IS4w0fJx01EcrfkDe,0,False
U16,6otiaV2fagE3s8IvP6WkwG,1,True
U16,5oQcOu1omDykbIPSdSQQNJ,1,True
U16,1k1Bqnv2R0uJXQN4u6LKYt,1,True
U16,3SdTKo2uVsxFblQjpScoHy,1,True
U16,7s25THrKz86DM225dOYwnr,0,False
U16,0Q0IVlqMV64kNLlwjPj0Hl,1,True
U16,6Rqn2GFlmvmV4w9Ala0I1e,1,True
U16,7ACxUo21jtTHzy7ZEV56vU,1,True
U16,4OROzZUy6gOWN4UGQVaZMF,0,False
U16,7txxAtOMwLLnQTpKeBL6bp,0,False
U16,3pKsUMqpVr4ZJ13Mm91Xig,1,True
U16,1hlveB9M6ijHZRbzZ2teyh,1,True
U17,7DSAEUvxU8FajXtRloy8M0,0,False
U17,2qSkIjg1o9h3YT9RAgYN75,1,True
U17,4Dvkj6JhhA12EX05fT7y2e,1,True
U17,46kspZSY3aKmwQe7O77fCC,1,True
U17,3rUGC1vUpkDG9CZFHMur1t,0,False
U17,6AI3ezQ4o3HUoP6Dhudph3,0,False
U17,3eh51r6rFWAlGQRlHx9QnQ,0,False
U17,2aPTvyE09vUCRwVvj0I8WK,1,True
U17,4EWCNWgDS8707fNSZ1oaA5,1,True
U17,7iL6o9tox1zgHpKUfh9vuC,1,True
U17,1JSTJqkT5qHq8MDJnJbRE1,0,False
U17,3dPQuX8Gs42Y7b454ybpMR,1,True
U17,2zYzyRzz6pRmhPzyfMEC8s,1,True
U17,003vvx7Niy0yvhvHt4a68B,0,False
U17,70LcF31zb1H0PyJoS1Sx1r,1,True
U17,3qhlB30KknSejmIvZZLjOD,0,False
U17,3vkCueOmm7xQDoJ17W1Pm3,1,True
U17,3USxtqRwSYz57Ewm6wWRMp,0,False
U17,4xqrdfXkTW4T0RauPLv3WA,1,True
U17,6dBUzqjtbnIa1TwYbyw5CM,0,False
U17,779mhz1mAry946r91qzR1r,1,True
U17,2SHnUyZq0zwmvRIl4WY77G,0,False
U17,6YUTL4dYpB9xZO5qExPf05,1,True
U17,0nrRP2bk19rLc0orkWPQk2,1,True
U17,6h5PAsRni4IRlxWr6uDPTP,1,True
U17,0ZUo4YjG4saFnEJhdWp9Bt,1,True
U17,7GAaTpSoTWUTbP2Yxlt4Hd,1,True
U17,4aY0tZIaboefmkBEsjAovI,0,False
U17,11qh54D0PKkBwelpDxxiEU,0,False
U17,383Xl5QTigwj3QiA3Qc6S7,0,False
U17,0mflMxspEfB0VbI1kyLiAv,0,False
U17,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U17,6UkMcAA19lTdjs22jtB7o2,1,True
U17,2M9ro2krNb7nr7HSprkEgo,0,False
U17,35PKfoynRpVFoAUE3D5Kc6,0,False
U17,7N2PNxzZXxCdAHiAfsklhT,0,False
U17,6GG73Jik4jUlQCkKg9JuGO,0,False
U17,0JJP0IS4w0fJx01EcrfkDe,1,True
U17,6otiaV2fagE3s8IvP6WkwG,0,False
U17,5oQcOu1omDykbIPSdSQQNJ,1,True
U17,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U17,3SdTKo2uVsxFblQjpScoHy,0,False
U17,7s25THrKz86DM225dOYwnr,0,False
U17,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U17,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U17,7ACxUo21jtTHzy7ZEV56vU,0,False
U17,4OROzZUy6gOWN4UGQVaZMF,0,False
U17,7txxAtOMwLLnQTpKeBL6bp,1,True
U17,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U17,1hlveB9M6ijHZRbzZ2teyh,0,False
U18,7DSAEUvxU8FajXtRloy8M0,0,False
U18,2qSkIjg1o9h3YT9RAgYN75,0,False
U18,4Dvkj6JhhA12EX05fT7y2e,1,True
U18,46kspZSY3aKmwQe7O77fCC,1,True
U18,3rUGC1vUpkDG9CZFHMur1t,1,True
U18,6AI3ezQ4o3HUoP6Dhudph3,1,True
U18,3eh51r6rFWAlGQRlHx9QnQ,1,True
U18,2aPTvyE09vUCRwVvj0I8WK,0,False
U18,4EWCNWgDS8707fNSZ1oaA5,0,False
U18,7iL6o9tox1zgHpKUfh9vuC,0,False
U18,1JSTJqkT5qHq8MDJnJbRE1,0,False
U18,3dPQuX8Gs42Y7b454ybpMR,0,False
U18,2zYzyRzz6pRmhPzyfMEC8s,1,True
U18,003vvx7Niy0yvhvHt4a68B,0,False
U18,70LcF31zb1H0PyJoS1Sx1r,0,False
U18,3qhlB30KknSejmIvZZLjOD,0,False
U18,3vkCueOmm7xQDoJ17W1Pm3,0,False
U18,3USxtqRwSYz57Ewm6wWRMp,0,False
U18,4xqrdfXkTW4T0RauPLv3WA,0,False
U18,6dBUzqjtbnIa1TwYbyw5CM,1,True
U18,779mhz1mAry946r91qzR1r,1,True
U18,2SHnUyZq0zwmvRIl4WY77G,1,True
U18,6YUTL4dYpB9xZO5qExPf05,0,False
U18,0nrRP2bk19rLc0orkWPQk2,1,True
U18,6h5PAsRni4IRlxWr6uDPTP,0,False
U18,0ZUo4YjG4saFnEJhdWp9Bt,0,False
U18,7GAaTpSoTWUTbP2Yxlt4Hd,0,False
U18,4aY0tZIaboefmkBEsjAovI,1,True
U18,11qh54D0PKkBwelpDxxiEU,0,False
U18,383Xl5QTigwj3QiA3Qc6S7,0,False
U18,0mflMxspEfB0VbI1kyLiAv,0,False
U18,6HSXNV0b4M4cLJ7ljgVVeh,1,True
U18,6UkMcAA19lTdjs22jtB7o2,0,False
U18,2M9ro2krNb7nr7HSprkEgo,1,True
U18,35PKfoynRpVFoAUE3D5Kc6,0,False
U18,7N2PNxzZXxCdAHiAfsklhT,0,False
U18,6GG73Jik4jUlQCkKg9JuGO,0,False
U18,0JJP0IS4w0fJx01EcrfkDe,1,True
U18,6otiaV2fagE3s8IvP6WkwG,0,False
U18,5oQcOu1omDykbIPSdSQQNJ,1,True
U18,1k1Bqnv2R0uJXQN4u6LKYt,1,True
U18,3SdTKo2uVsxFblQjpScoHy,0,False
U18,7s25THrKz86DM225dOYwnr,1,True
U18,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U18,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U18,7ACxUo21jtTHzy7ZEV56vU,0,False
U18,4OROzZUy6gOWN4UGQVaZMF,0,False
U18,7txxAtOMwLLnQTpKeBL6bp,1,True
U18,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U18,1hlveB9M6ijHZRbzZ2teyh,1,True
U19,7DSAEUvxU8FajXtRloy8M0,1,True
U19,2qSkIjg1o9h3YT9RAgYN75,1,True
U19,4Dvkj6JhhA12EX05fT7y2e,0,False
U19,46kspZSY3aKmwQe7O77fCC,0,False
U19,3rUGC1vUpkDG9CZFHMur1t,1,True
U19,6AI3ezQ4o3HUoP6Dhudph3,1,True
U19,3eh51r6rFWAlGQRlHx9QnQ,0,False
U19,2aPTvyE09vUCRwVvj0I8WK,0,False
U19,4EWCNWgDS8707fNSZ1oaA5,1,True
U19,7iL6o9tox1zgHpKUfh9vuC,1,True
U19,1JSTJqkT5qHq8MDJnJbRE1,0,False
U19,3dPQuX8Gs42Y7b454ybpMR,1,True
U19,2zYzyRzz6pRmhPzyfMEC8s,1,True
U19,003vvx7Niy0yvhvHt4a68B,1,True
U19,70LcF31zb1H0PyJoS1Sx1r,1,True
U19,3qhlB30KknSejmIvZZLjOD,0,False
U19,3vkCueOmm7xQDoJ17W1Pm3,1,True
U19,3USxtqRwSYz57Ewm6wWRMp,1,True
U19,4xqrdfXkTW4T0RauPLv3WA,0,False
U19,6dBUzqjtbnIa1TwYbyw5CM,1,True
U19,779mhz1mAry946r91qzR1r,0,False
U19,2SHnUyZq0zwmvRIl4WY77G,1,True
U19,6YUTL4dYpB9xZO5qExPf05,0,False
U19,0nrRP2bk19rLc0orkWPQk2,0,False
U19,6h5PAsRni4IRlxWr6uDPTP,0,False
U19,0ZUo4YjG4saFnEJhdWp9Bt,1,True
U19,7GAaTpSoTWUTbP2Yxlt4Hd,0,False
U19,4aY0tZIaboefmkBEsjAovI,1,True
U19,11qh54D0PKkBwelpDxxiEU,0,False
U19,383Xl5QTigwj3QiA3Qc6S7,1,True
U19,0mflMxspEfB0VbI1kyLiAv,1,True
U19,6HSXNV0b4M4cLJ7ljgVVeh,0,False
U19,6UkMcAA19lTdjs22jtB7o2,1,True
U19,2M9ro2krNb7nr7HSprkEgo,0,False
U19,35PKfoynRpVFoAUE3D5Kc6,1,True
U19,7N2PNxzZXxCdAHiAfsklhT,1,True
U19,6GG73Jik4jUlQCkKg9JuGO,0,False
U19,0JJP0IS4w0fJx01EcrfkDe,0,False
U19,6otiaV2fagE3s8IvP6WkwG,1,True
U19,5oQcOu1omDykbIPSdSQQNJ,0,False
U19,1k1Bqnv2R0uJXQN4u6LKYt,0,False
U19,3SdTKo2uVsxFblQjpScoHy,0,False
U19,7s25THrKz86DM225dOYwnr,0,False
U19,0Q0IVlqMV64kNLlwjPj0Hl,0,False
U19,6Rqn2GFlmvmV4w9Ala0I1e,0,False
U19,7ACxUo21jtTHzy7ZEV56vU,1,True
U19,4OROzZUy6gOWN4UGQVaZMF,1,True
U19,7txxAtOMwLLnQTpKeBL6bp,1,True
U19,3pKsUMqpVr4ZJ13Mm91Xig,0,False
U19,1hlveB9M6ijHZRbzZ2teyh,0,False
U20,7DSAEUvxU8FajXtRloy8M0,1,True
U20,2qSkIjg1o9h3YT9RAgYN75,0,False
U20,4Dvkj6JhhA12EX05fT7y2e,0,False
U20,46kspZSY3aKmwQe7O77fCC,0,False
U20,3rUGC1vUpkDG9CZFHMur1t,0,False
U20,6AI3ezQ4o3HUoP6Dhudph3,1,True
U20,3eh51r6rFWAlGQRlHx9QnQ,1,True
U20,2aPTvyE09vUCRwVvj0I8WK,1,True
U20,4EWCNWgDS8707fNSZ1oaA5,0,False
U20,7iL6o9tox1zgHpKUfh9vuC,0,False
U20,1JSTJqkT5qHq8MDJnJbRE1,0,False
U20,3dPQuX8Gs42Y7b454ybpMR,1,True
U20,2zYzyRzz6pRmhPzyfMEC8s,1,True
U20,003vvx7Niy0yvhvHt4a68B,0,False
U20,70LcF31zb1H0PyJoS1Sx1r,1,True
U20,3qhlB30KknSejmIvZZLjOD,0,False
U20,3vkCueOmm7xQDoJ17W1Pm3,1,True
U20,3USxtqRwSYz57Ewm6wWRMp,0,False
